v8-version,4,5,103,33,0
tick,0x7fc25e7e41a5,1047614,1,0xdfe010,4,0x925210,0x252c5c8ba8e7,0x252c5c8b7ebe,0x252c5c8b773d,0x252c5c92f20e,0x252c5c948e6f,0x252c5c8c9c77,0x252c5c8c49e5,0x252c5c8c15b2,0x252c5c8b7af0,0x252c5c92f20e,0x252c5c948763,0x252c5c8c9c77,0x252c5c8c49e5,0x252c5c8c15b2,0x252c5c8b7af0,0x252c5c92f20e,0x252c5c94795a,0x252c5c8c9c77,0x252c5c8c49e5,0x252c5c8c15b2,0x252c5c8b7af0,0x252c5c934cf8,0x252c5c8cbb36,0x252c5c8ca941,0x252c5c8c9c77,0x252c5c8c49e5,0x252c5c8c15b2,0x252c5c8b7af0,0x252c5c8b7223,0x252c5c879be9,0x252c5c875d92
tick,0x7fc25e7e41a5,1047627,0,0xf92b18,0,0x7ffc37168b20,0x252c5c933963,0x252c5c8baa24,0x252c5c8b7ebe,0x252c5c8b773d,0x252c5c92f20e,0x252c5c948e6f,0x252c5c8c9c77,0x252c5c8c49e5,0x252c5c8c15b2,0x252c5c8b7af0,0x252c5c92f20e,0x252c5c948763,0x252c5c8c9c77,0x252c5c8c49e5,0x252c5c8c15b2,0x252c5c8b7af0,0x252c5c92f20e,0x252c5c94795a,0x252c5c8c9c77,0x252c5c8c49e5,0x252c5c8c15b2,0x252c5c8b7af0,0x252c5c934cf8,0x252c5c8cbb36,0x252c5c8ca941,0x252c5c8c9c77,0x252c5c8c49e5,0x252c5c8c15b2,0x252c5c8b7af0,0x252c5c8b7223,0x252c5c879be9,0x252c5c875d92
code-creation,Function,0,0x252c5c956780,684," /home/ubuntu/workspace/node_modules/ws/index.js:1:11",0x2488e31c5678,~
code-creation,Script,0,0x252c5c956a40,252,"/home/ubuntu/workspace/node_modules/ws/index.js",0x2488e31c57b8,~
code-creation,LazyCompile,0,0x252c5c956b40,1324,"slice native string.js:386:21",0xa5a93758488,~
tick,0x252c5c8c224a,1048659,0,0xffffffffffffffd0,0,0x0,0x252c5c8bc77e,0x252c5c944c31,0x252c5c8c96e0,0x252c5c8c49e5,0x252c5c8c15b2,0x252c5c8b7af0,0x252c5c92f20e,0x252c5c948e6f,0x252c5c8c9c77,0x252c5c8c49e5,0x252c5c8c15b2,0x252c5c8b7af0,0x252c5c92f20e,0x252c5c948763,0x252c5c8c9c77,0x252c5c8c49e5,0x252c5c8c15b2,0x252c5c8b7af0,0x252c5c92f20e,0x252c5c94795a,0x252c5c8c9c77,0x252c5c8c49e5,0x252c5c8c15b2,0x252c5c8b7af0,0x252c5c934cf8,0x252c5c8cbb36,0x252c5c8ca941,0x252c5c8c9c77,0x252c5c8c49e5,0x252c5c8c15b2,0x252c5c8b7af0,0x252c5c8b7223,0x252c5c879be9,0x252c5c875d92
tick,0x7fc25e7e41a5,1049947,1,0xdfe010,4,0x925210,0x252c5c8ba8e7,0x252c5c8b7ebe,0x252c5c8b773d,0x252c5c92f20e,0x252c5c95682a,0x252c5c8c9c77,0x252c5c8c49e5,0x252c5c8c15b2,0x252c5c8b7af0,0x252c5c92f20e,0x252c5c948e6f,0x252c5c8c9c77,0x252c5c8c49e5,0x252c5c8c15b2,0x252c5c8b7af0,0x252c5c92f20e,0x252c5c948763,0x252c5c8c9c77,0x252c5c8c49e5,0x252c5c8c15b2,0x252c5c8b7af0,0x252c5c92f20e,0x252c5c94795a,0x252c5c8c9c77,0x252c5c8c49e5,0x252c5c8c15b2,0x252c5c8b7af0,0x252c5c934cf8,0x252c5c8cbb36,0x252c5c8ca941,0x252c5c8c9c77,0x252c5c8c49e5,0x252c5c8c15b2,0x252c5c8b7af0,0x252c5c8b7223,0x252c5c879be9,0x252c5c875d92
code-creation,LazyCompile,1,0x252c5c957080,1223,"slice native string.js:386:21",0xa5a93758488,*
tick,0xbdc8a7,1050547,0,0x0,0,0xca77f0,0x252c5c8bba35,0x252c5c933a49,0x252c5c8baa24,0x252c5c8b7ebe,0x252c5c8b773d,0x252c5c92f20e,0x252c5c95682a,0x252c5c8c9c77,0x252c5c8c49e5,0x252c5c8c15b2,0x252c5c8b7af0,0x252c5c92f20e,0x252c5c948e6f,0x252c5c8c9c77,0x252c5c8c49e5,0x252c5c8c15b2,0x252c5c8b7af0,0x252c5c92f20e,0x252c5c948763,0x252c5c8c9c77,0x252c5c8c49e5,0x252c5c8c15b2,0x252c5c8b7af0,0x252c5c92f20e,0x252c5c94795a,0x252c5c8c9c77,0x252c5c8c49e5,0x252c5c8c15b2,0x252c5c8b7af0,0x252c5c934cf8,0x252c5c8cbb36,0x252c5c8ca941,0x252c5c8c9c77,0x252c5c8c49e5,0x252c5c8c15b2,0x252c5c8b7af0,0x252c5c8b7223,0x252c5c879be9,0x252c5c875d92
tick,0x7fc25eacd3bd,1052975,1,0xe06590,4,0x925210,0x252c5c8c70b8,0x252c5c8c530a,0x252c5c8c496e,0x252c5c8c15b2,0x252c5c8b7af0,0x252c5c92f20e,0x252c5c95682a,0x252c5c8c9c77,0x252c5c8c49e5,0x252c5c8c15b2,0x252c5c8b7af0,0x252c5c92f20e,0x252c5c948e6f,0x252c5c8c9c77,0x252c5c8c49e5,0x252c5c8c15b2,0x252c5c8b7af0,0x252c5c92f20e,0x252c5c948763,0x252c5c8c9c77,0x252c5c8c49e5,0x252c5c8c15b2,0x252c5c8b7af0,0x252c5c92f20e,0x252c5c94795a,0x252c5c8c9c77,0x252c5c8c49e5,0x252c5c8c15b2,0x252c5c8b7af0,0x252c5c934cf8,0x252c5c8cbb36,0x252c5c8ca941,0x252c5c8c9c77,0x252c5c8c49e5,0x252c5c8c15b2,0x252c5c8b7af0,0x252c5c8b7223,0x252c5c879be9,0x252c5c875d92
tick,0xc426d4,1054416,1,0xdfc3d0,2,0x9243f0,0x252c5c8ca3cf,0x252c5c8c97dc,0x252c5c8c49e5,0x252c5c8c15b2,0x252c5c8b7af0,0x252c5c92f20e,0x252c5c95682a,0x252c5c8c9c77,0x252c5c8c49e5,0x252c5c8c15b2,0x252c5c8b7af0,0x252c5c92f20e,0x252c5c948e6f,0x252c5c8c9c77,0x252c5c8c49e5,0x252c5c8c15b2,0x252c5c8b7af0,0x252c5c92f20e,0x252c5c948763,0x252c5c8c9c77,0x252c5c8c49e5,0x252c5c8c15b2,0x252c5c8b7af0,0x252c5c92f20e,0x252c5c94795a,0x252c5c8c9c77,0x252c5c8c49e5,0x252c5c8c15b2,0x252c5c8b7af0,0x252c5c934cf8,0x252c5c8cbb36,0x252c5c8ca941,0x252c5c8c9c77,0x252c5c8c49e5,0x252c5c8c15b2,0x252c5c8b7af0,0x252c5c8b7223,0x252c5c879be9,0x252c5c875d92
tick,0x7fc25e84b7f1,1055451,1,0xdfc3d0,2,0x9243f0,0x252c5c8ca3cf,0x252c5c8c97dc,0x252c5c8c49e5,0x252c5c8c15b2,0x252c5c8b7af0,0x252c5c92f20e,0x252c5c95682a,0x252c5c8c9c77,0x252c5c8c49e5,0x252c5c8c15b2,0x252c5c8b7af0,0x252c5c92f20e,0x252c5c948e6f,0x252c5c8c9c77,0x252c5c8c49e5,0x252c5c8c15b2,0x252c5c8b7af0,0x252c5c92f20e,0x252c5c948763,0x252c5c8c9c77,0x252c5c8c49e5,0x252c5c8c15b2,0x252c5c8b7af0,0x252c5c92f20e,0x252c5c94795a,0x252c5c8c9c77,0x252c5c8c49e5,0x252c5c8c15b2,0x252c5c8b7af0,0x252c5c934cf8,0x252c5c8cbb36,0x252c5c8ca941,0x252c5c8c9c77,0x252c5c8c49e5,0x252c5c8c15b2,0x252c5c8b7af0,0x252c5c8b7223,0x252c5c879be9,0x252c5c875d92
code-creation,Stub,2,0x252c5c957560,782,"FastNewContextStub"
code-creation,Function,0,0x252c5c957880,4348," /home/ubuntu/workspace/node_modules/ws/lib/WebSocket.js:1:11",0x2488e31c9ae8,~
code-creation,Script,0,0x252c5c958980,252,"/home/ubuntu/workspace/node_modules/ws/lib/WebSocket.js",0x2488e31c9c28,~
code-creation,Function,0,0x252c5c958a80,2052," https.js:1:11",0x2488e31caa50,~
code-creation,Script,0,0x252c5c9592a0,252,"https.js",0x2488e31cab90,~
tick,0x7fc25e77be03,1057665,1,0xdfc3d0,2,0x9243f0,0x252c5c87b127,0x252c5c87ac1e,0x252c5c87a363,0x252c5c958c26,0x252c5c87acae,0x252c5c87a363,0x252c5c8b7912,0x252c5c92f20e,0x252c5c957d8e,0x252c5c8c9c77,0x252c5c8c49e5,0x252c5c8c15b2,0x252c5c8b7af0,0x252c5c92f20e,0x252c5c95682a,0x252c5c8c9c77,0x252c5c8c49e5,0x252c5c8c15b2,0x252c5c8b7af0,0x252c5c92f20e,0x252c5c948e6f,0x252c5c8c9c77,0x252c5c8c49e5,0x252c5c8c15b2,0x252c5c8b7af0,0x252c5c92f20e,0x252c5c948763,0x252c5c8c9c77,0x252c5c8c49e5,0x252c5c8c15b2,0x252c5c8b7af0,0x252c5c92f20e,0x252c5c94795a,0x252c5c8c9c77,0x252c5c8c49e5,0x252c5c8c15b2,0x252c5c8b7af0,0x252c5c934cf8,0x252c5c8cbb36,0x252c5c8ca941,0x252c5c8c9c77,0x252c5c8c49e5,0x252c5c8c15b2,0x252c5c8b7af0,0x252c5c8b7223,0x252c5c879be9,0x252c5c875d92
tick,0xc3e0db,1057928,1,0xdfc3d0,2,0x9243f0,0x252c5c87b127,0x252c5c87ac1e,0x252c5c87a363,0x252c5c958c26,0x252c5c87acae,0x252c5c87a363,0x252c5c8b7912,0x252c5c92f20e,0x252c5c957d8e,0x252c5c8c9c77,0x252c5c8c49e5,0x252c5c8c15b2,0x252c5c8b7af0,0x252c5c92f20e,0x252c5c95682a,0x252c5c8c9c77,0x252c5c8c49e5,0x252c5c8c15b2,0x252c5c8b7af0,0x252c5c92f20e,0x252c5c948e6f,0x252c5c8c9c77,0x252c5c8c49e5,0x252c5c8c15b2,0x252c5c8b7af0,0x252c5c92f20e,0x252c5c948763,0x252c5c8c9c77,0x252c5c8c49e5,0x252c5c8c15b2,0x252c5c8b7af0,0x252c5c92f20e,0x252c5c94795a,0x252c5c8c9c77,0x252c5c8c49e5,0x252c5c8c15b2,0x252c5c8b7af0,0x252c5c934cf8,0x252c5c8cbb36,0x252c5c8ca941,0x252c5c8c9c77,0x252c5c8c49e5,0x252c5c8c15b2,0x252c5c8b7af0,0x252c5c8b7223,0x252c5c879be9,0x252c5c875d92
code-creation,Function,0,0x252c5c9593a0,2004," tls.js:1:11",0x2488e31cbbe0,~
code-creation,Script,0,0x252c5c959b80,252,"tls.js",0x2488e31cbd20,~
code-creation,Function,0,0x252c5c959c80,932," _tls_common.js:1:11",0x2488e31cc840,~
code-creation,Script,0,0x252c5c95a040,252,"_tls_common.js",0x2488e31cc980,~
tick,0x7fc25e7e488d,1059018,1,0xdfc3d0,2,0x9243f0,0x252c5c87b127,0x252c5c87ac1e,0x252c5c87a363,0x252c5c9598c5,0x252c5c87acae,0x252c5c87a363,0x252c5c958c26,0x252c5c87acae,0x252c5c87a363,0x252c5c8b7912,0x252c5c92f20e,0x252c5c957d8e,0x252c5c8c9c77,0x252c5c8c49e5,0x252c5c8c15b2,0x252c5c8b7af0,0x252c5c92f20e,0x252c5c95682a,0x252c5c8c9c77,0x252c5c8c49e5,0x252c5c8c15b2,0x252c5c8b7af0,0x252c5c92f20e,0x252c5c948e6f,0x252c5c8c9c77,0x252c5c8c49e5,0x252c5c8c15b2,0x252c5c8b7af0,0x252c5c92f20e,0x252c5c948763,0x252c5c8c9c77,0x252c5c8c49e5,0x252c5c8c15b2,0x252c5c8b7af0,0x252c5c92f20e,0x252c5c94795a,0x252c5c8c9c77,0x252c5c8c49e5,0x252c5c8c15b2,0x252c5c8b7af0,0x252c5c934cf8,0x252c5c8cbb36,0x252c5c8ca941,0x252c5c8c9c77,0x252c5c8c49e5,0x252c5c8c15b2,0x252c5c8b7af0,0x252c5c8b7223,0x252c5c879be9,0x252c5c875d92
tick,0xd1fd08,1060079,1,0xdfc3d0,2,0x9243f0,0x252c5c87b127,0x252c5c87ac1e,0x252c5c87a363,0x252c5c959981,0x252c5c87acae,0x252c5c87a363,0x252c5c958c26,0x252c5c87acae,0x252c5c87a363,0x252c5c8b7912,0x252c5c92f20e,0x252c5c957d8e,0x252c5c8c9c77,0x252c5c8c49e5,0x252c5c8c15b2,0x252c5c8b7af0,0x252c5c92f20e,0x252c5c95682a,0x252c5c8c9c77,0x252c5c8c49e5,0x252c5c8c15b2,0x252c5c8b7af0,0x252c5c92f20e,0x252c5c948e6f,0x252c5c8c9c77,0x252c5c8c49e5,0x252c5c8c15b2,0x252c5c8b7af0,0x252c5c92f20e,0x252c5c948763,0x252c5c8c9c77,0x252c5c8c49e5,0x252c5c8c15b2,0x252c5c8b7af0,0x252c5c92f20e,0x252c5c94795a,0x252c5c8c9c77,0x252c5c8c49e5,0x252c5c8c15b2,0x252c5c8b7af0,0x252c5c934cf8,0x252c5c8cbb36,0x252c5c8ca941,0x252c5c8c9c77,0x252c5c8c49e5,0x252c5c8c15b2,0x252c5c8b7af0,0x252c5c8b7223,0x252c5c879be9,0x252c5c875d92
tick,0xbfb03e,1061163,1,0xdfc3d0,2,0x9243f0,0x252c5c87b127,0x252c5c87ac1e,0x252c5c87a363,0x252c5c959981,0x252c5c87acae,0x252c5c87a363,0x252c5c958c26,0x252c5c87acae,0x252c5c87a363,0x252c5c8b7912,0x252c5c92f20e,0x252c5c957d8e,0x252c5c8c9c77,0x252c5c8c49e5,0x252c5c8c15b2,0x252c5c8b7af0,0x252c5c92f20e,0x252c5c95682a,0x252c5c8c9c77,0x252c5c8c49e5,0x252c5c8c15b2,0x252c5c8b7af0,0x252c5c92f20e,0x252c5c948e6f,0x252c5c8c9c77,0x252c5c8c49e5,0x252c5c8c15b2,0x252c5c8b7af0,0x252c5c92f20e,0x252c5c948763,0x252c5c8c9c77,0x252c5c8c49e5,0x252c5c8c15b2,0x252c5c8b7af0,0x252c5c92f20e,0x252c5c94795a,0x252c5c8c9c77,0x252c5c8c49e5,0x252c5c8c15b2,0x252c5c8b7af0,0x252c5c934cf8,0x252c5c8cbb36,0x252c5c8ca941,0x252c5c8c9c77,0x252c5c8c49e5,0x252c5c8c15b2,0x252c5c8b7af0,0x252c5c8b7223,0x252c5c879be9,0x252c5c875d92
code-creation,Function,0,0x252c5c95a140,6332," _tls_wrap.js:1:11",0x2488e31d04e8,~
code-creation,Script,0,0x252c5c95ba00,252,"_tls_wrap.js",0x2488e31d0628,~
code-creation,Function,0,0x252c5c95bb00,2108," _stream_wrap.js:1:11",0x2488e31d1780,~
code-creation,Script,0,0x252c5c95c340,252,"_stream_wrap.js",0x2488e31d18c0,~
code-creation,RegExp,5,0x252c5c95c440,1100,"\\bSTREAM_WRAP\\b"
tick,0xbddd37,1062232,0,0x48,0,0xca77f0,0x252c5c887f16,0x252c5c95beea,0x252c5c87acae,0x252c5c87a363,0x252c5c95a8d0,0x252c5c87acae,0x252c5c87a363,0x252c5c959981,0x252c5c87acae,0x252c5c87a363,0x252c5c958c26,0x252c5c87acae,0x252c5c87a363,0x252c5c8b7912,0x252c5c92f20e,0x252c5c957d8e,0x252c5c8c9c77,0x252c5c8c49e5,0x252c5c8c15b2,0x252c5c8b7af0,0x252c5c92f20e,0x252c5c95682a,0x252c5c8c9c77,0x252c5c8c49e5,0x252c5c8c15b2,0x252c5c8b7af0,0x252c5c92f20e,0x252c5c948e6f,0x252c5c8c9c77,0x252c5c8c49e5,0x252c5c8c15b2,0x252c5c8b7af0,0x252c5c92f20e,0x252c5c948763,0x252c5c8c9c77,0x252c5c8c49e5,0x252c5c8c15b2,0x252c5c8b7af0,0x252c5c92f20e,0x252c5c94795a,0x252c5c8c9c77,0x252c5c8c49e5,0x252c5c8c15b2,0x252c5c8b7af0,0x252c5c934cf8,0x252c5c8cbb36,0x252c5c8ca941,0x252c5c8c9c77,0x252c5c8c49e5,0x252c5c8c15b2,0x252c5c8b7af0,0x252c5c8b7223,0x252c5c879be9,0x252c5c875d92
code-creation,RegExp,5,0x252c5c95c8a0,980,"\\bTLS\\b"
code-creation,LazyCompile,0,0x252c5c95cc80,372," _tls_wrap.js:290:32",0x2488e31cec28,~
code-creation,KeyedStoreIC,10,0x252c5c95ce00,153,"unref"
tick,0xcdad58,1063312,1,0xdfc3d0,2,0x9243f0,0x252c5c87b127,0x252c5c87ac1e,0x252c5c87a363,0x252c5c959af9,0x252c5c87acae,0x252c5c87a363,0x252c5c958c26,0x252c5c87acae,0x252c5c87a363,0x252c5c8b7912,0x252c5c92f20e,0x252c5c957d8e,0x252c5c8c9c77,0x252c5c8c49e5,0x252c5c8c15b2,0x252c5c8b7af0,0x252c5c92f20e,0x252c5c95682a,0x252c5c8c9c77,0x252c5c8c49e5,0x252c5c8c15b2,0x252c5c8b7af0,0x252c5c92f20e,0x252c5c948e6f,0x252c5c8c9c77,0x252c5c8c49e5,0x252c5c8c15b2,0x252c5c8b7af0,0x252c5c92f20e,0x252c5c948763,0x252c5c8c9c77,0x252c5c8c49e5,0x252c5c8c15b2,0x252c5c8b7af0,0x252c5c92f20e,0x252c5c94795a,0x252c5c8c9c77,0x252c5c8c49e5,0x252c5c8c15b2,0x252c5c8b7af0,0x252c5c934cf8,0x252c5c8cbb36,0x252c5c8ca941,0x252c5c8c9c77,0x252c5c8c49e5,0x252c5c8c15b2,0x252c5c8b7af0,0x252c5c8b7223,0x252c5c879be9,0x252c5c875d92
tick,0xc05ff9,1064382,1,0xdfc3d0,2,0x9243f0,0x252c5c87b127,0x252c5c87ac1e,0x252c5c87a363,0x252c5c959af9,0x252c5c87acae,0x252c5c87a363,0x252c5c958c26,0x252c5c87acae,0x252c5c87a363,0x252c5c8b7912,0x252c5c92f20e,0x252c5c957d8e,0x252c5c8c9c77,0x252c5c8c49e5,0x252c5c8c15b2,0x252c5c8b7af0,0x252c5c92f20e,0x252c5c95682a,0x252c5c8c9c77,0x252c5c8c49e5,0x252c5c8c15b2,0x252c5c8b7af0,0x252c5c92f20e,0x252c5c948e6f,0x252c5c8c9c77,0x252c5c8c49e5,0x252c5c8c15b2,0x252c5c8b7af0,0x252c5c92f20e,0x252c5c948763,0x252c5c8c9c77,0x252c5c8c49e5,0x252c5c8c15b2,0x252c5c8b7af0,0x252c5c92f20e,0x252c5c94795a,0x252c5c8c9c77,0x252c5c8c49e5,0x252c5c8c15b2,0x252c5c8b7af0,0x252c5c934cf8,0x252c5c8cbb36,0x252c5c8ca941,0x252c5c8c9c77,0x252c5c8c49e5,0x252c5c8c15b2,0x252c5c8b7af0,0x252c5c8b7223,0x252c5c879be9,0x252c5c875d92
code-disable-optimization,"","TryCatchStatement"
code-creation,Function,0,0x252c5c95cea0,6604," _tls_legacy.js:1:11",0x2488e31dccd8,
code-creation,Script,0,0x252c5c95e880,252,"_tls_legacy.js",0x2488e31dce18,~
code-creation,RegExp,5,0x252c5c95e980,1081,"\\bTLS-LEGACY\\b"
code-creation,RegExp,5,0x252c5c95edc0,979,"\\bHTTPS\\b"
tick,0xbdddfd,1065458,0,0x7ffc37168470,0,0xb8ffa0,0x252c5c958f4b,0x252c5c87acae,0x252c5c87a363,0x252c5c8b7912,0x252c5c92f20e,0x252c5c957d8e,0x252c5c8c9c77,0x252c5c8c49e5,0x252c5c8c15b2,0x252c5c8b7af0,0x252c5c92f20e,0x252c5c95682a,0x252c5c8c9c77,0x252c5c8c49e5,0x252c5c8c15b2,0x252c5c8b7af0,0x252c5c92f20e,0x252c5c948e6f,0x252c5c8c9c77,0x252c5c8c49e5,0x252c5c8c15b2,0x252c5c8b7af0,0x252c5c92f20e,0x252c5c948763,0x252c5c8c9c77,0x252c5c8c49e5,0x252c5c8c15b2,0x252c5c8b7af0,0x252c5c92f20e,0x252c5c94795a,0x252c5c8c9c77,0x252c5c8c49e5,0x252c5c8c15b2,0x252c5c8b7af0,0x252c5c934cf8,0x252c5c8cbb36,0x252c5c8ca941,0x252c5c8c9c77,0x252c5c8c49e5,0x252c5c8c15b2,0x252c5c8b7af0,0x252c5c8b7223,0x252c5c879be9,0x252c5c875d92
code-creation,LazyCompile,0,0x252c5c95f1a0,636,"Agent https.js:83:15",0x2488e31ca318,~
code-creation,Handler,3,0x252c5c95f420,192,"domain"
code-creation,Handler,3,0x252c5c95f4e0,164,"_events"
code-creation,Handler,3,0x252c5c95f5a0,192,"_events"
code-creation,StorePolymorphicIC,9,0x252c5c95f660,194,"_events"
code-creation,Handler,3,0x252c5c95f740,184,"_eventsCount"
code-creation,StorePolymorphicIC,9,0x252c5c95f800,194,"_eventsCount"
code-creation,Handler,3,0x252c5c95f8e0,164,"_maxListeners"
code-creation,Handler,3,0x252c5c95f9a0,192,"_maxListeners"
code-creation,StorePolymorphicIC,9,0x252c5c95fa60,174,"_maxListeners"
code-creation,Handler,3,0x252c5c95fb20,184,"defaultPort"
code-creation,StoreIC,9,0x252c5c95fbe0,134,"defaultPort"
code-creation,Handler,3,0x252c5c95fc80,192,"protocol"
code-creation,StoreIC,9,0x252c5c95fd40,134,"protocol"
code-creation,Handler,3,0x252c5c95fde0,192,"options"
code-creation,StoreIC,9,0x252c5c95fea0,134,"options"
code-creation,Handler,3,0x252c5c95ff40,192,"path"
code-creation,StoreIC,9,0x252c5c960000,134,"path"
code-creation,Handler,3,0x252c5c9600a0,192,"requests"
code-creation,StoreIC,9,0x252c5c960160,134,"requests"
code-creation,Handler,3,0x252c5c960200,192,"sockets"
code-creation,StoreIC,9,0x252c5c9602c0,134,"sockets"
code-creation,Handler,3,0x252c5c960360,192,"freeSockets"
code-creation,StoreIC,9,0x252c5c960420,134,"freeSockets"
code-creation,Stub,3,0x252c5c9604c0,240,"StoreTransitionStub"
code-creation,Handler,3,0x252c5c9605c0,184,"keepAliveMsecs"
code-creation,StoreIC,9,0x252c5c960680,134,"keepAliveMsecs"
code-creation,Handler,3,0x252c5c960720,192,"keepAlive"
code-creation,StoreIC,9,0x252c5c9607e0,134,"keepAlive"
code-creation,Stub,3,0x252c5c960880,294,"LoadFieldStub"
code-creation,Stub,3,0x252c5c9609c0,264,"StoreTransitionStub"
code-creation,Handler,3,0x252c5c960ae0,184,"maxSockets"
tick,0x7fc25e7e488d,1067024,0,0x0,0,0xb8ffa0,0x252c5c8e7520,0x252c5c95f29d,0x252c5c959149,0x252c5c87acae,0x252c5c87a363,0x252c5c8b7912,0x252c5c92f20e,0x252c5c957d8e,0x252c5c8c9c77,0x252c5c8c49e5,0x252c5c8c15b2,0x252c5c8b7af0,0x252c5c92f20e,0x252c5c95682a,0x252c5c8c9c77,0x252c5c8c49e5,0x252c5c8c15b2,0x252c5c8b7af0,0x252c5c92f20e,0x252c5c948e6f,0x252c5c8c9c77,0x252c5c8c49e5,0x252c5c8c15b2,0x252c5c8b7af0,0x252c5c92f20e,0x252c5c948763,0x252c5c8c9c77,0x252c5c8c49e5,0x252c5c8c15b2,0x252c5c8b7af0,0x252c5c92f20e,0x252c5c94795a,0x252c5c8c9c77,0x252c5c8c49e5,0x252c5c8c15b2,0x252c5c8b7af0,0x252c5c934cf8,0x252c5c8cbb36,0x252c5c8ca941,0x252c5c8c9c77,0x252c5c8c49e5,0x252c5c8c15b2,0x252c5c8b7af0,0x252c5c8b7223,0x252c5c879be9,0x252c5c875d92
code-creation,StoreIC,9,0x252c5c960ba0,134,"maxSockets"
code-creation,Handler,3,0x252c5c960c40,184,"maxFreeSockets"
code-creation,StoreIC,9,0x252c5c960d00,134,"maxFreeSockets"
code-creation,Handler,3,0x252c5c960da0,164,"on"
code-creation,Handler,3,0x252c5c960e60,192,"free"
tick,0x91d742,1067613,0,0x1,0,0xc9bed0,0x252c5c88d912,0x252c5c8ccb0d,0x252c5c92fcc3,0x252c5c8ba9df,0x252c5c8b7ebe,0x252c5c8b773d,0x252c5c92f20e,0x252c5c957ec6,0x252c5c8c9c77,0x252c5c8c49e5,0x252c5c8c15b2,0x252c5c8b7af0,0x252c5c92f20e,0x252c5c95682a,0x252c5c8c9c77,0x252c5c8c49e5,0x252c5c8c15b2,0x252c5c8b7af0,0x252c5c92f20e,0x252c5c948e6f,0x252c5c8c9c77,0x252c5c8c49e5,0x252c5c8c15b2,0x252c5c8b7af0,0x252c5c92f20e,0x252c5c948763,0x252c5c8c9c77,0x252c5c8c49e5,0x252c5c8c15b2,0x252c5c8b7af0,0x252c5c92f20e,0x252c5c94795a,0x252c5c8c9c77,0x252c5c8c49e5,0x252c5c8c15b2,0x252c5c8b7af0,0x252c5c934cf8,0x252c5c8cbb36,0x252c5c8ca941,0x252c5c8c9c77,0x252c5c8c49e5,0x252c5c8c15b2,0x252c5c8b7af0,0x252c5c8b7223,0x252c5c879be9,0x252c5c875d92
tick,0xc4328c,1068856,1,0xdfc3d0,2,0x9243f0,0x252c5c8ca3cf,0x252c5c8c97dc,0x252c5c8c49e5,0x252c5c8c15b2,0x252c5c8b7af0,0x252c5c92f20e,0x252c5c957ec6,0x252c5c8c9c77,0x252c5c8c49e5,0x252c5c8c15b2,0x252c5c8b7af0,0x252c5c92f20e,0x252c5c95682a,0x252c5c8c9c77,0x252c5c8c49e5,0x252c5c8c15b2,0x252c5c8b7af0,0x252c5c92f20e,0x252c5c948e6f,0x252c5c8c9c77,0x252c5c8c49e5,0x252c5c8c15b2,0x252c5c8b7af0,0x252c5c92f20e,0x252c5c948763,0x252c5c8c9c77,0x252c5c8c49e5,0x252c5c8c15b2,0x252c5c8b7af0,0x252c5c92f20e,0x252c5c94795a,0x252c5c8c9c77,0x252c5c8c49e5,0x252c5c8c15b2,0x252c5c8b7af0,0x252c5c934cf8,0x252c5c8cbb36,0x252c5c8ca941,0x252c5c8c9c77,0x252c5c8c49e5,0x252c5c8c15b2,0x252c5c8b7af0,0x252c5c8b7223,0x252c5c879be9,0x252c5c875d92
code-creation,Function,0,0x252c5c960f20,876," /home/ubuntu/workspace/node_modules/ultron/index.js:1:11",0x2488e31dfb70,~
code-creation,Script,0,0x252c5c9612a0,252,"/home/ubuntu/workspace/node_modules/ultron/index.js",0x2488e31dfcb0,~
tick,0x7fc25e7e41a5,1070041,1,0xdfe010,4,0x925210,0x252c5c8ba8e7,0x252c5c8b7ebe,0x252c5c8b773d,0x252c5c92f20e,0x252c5c957f2e,0x252c5c8c9c77,0x252c5c8c49e5,0x252c5c8c15b2,0x252c5c8b7af0,0x252c5c92f20e,0x252c5c95682a,0x252c5c8c9c77,0x252c5c8c49e5,0x252c5c8c15b2,0x252c5c8b7af0,0x252c5c92f20e,0x252c5c948e6f,0x252c5c8c9c77,0x252c5c8c49e5,0x252c5c8c15b2,0x252c5c8b7af0,0x252c5c92f20e,0x252c5c948763,0x252c5c8c9c77,0x252c5c8c49e5,0x252c5c8c15b2,0x252c5c8b7af0,0x252c5c92f20e,0x252c5c94795a,0x252c5c8c9c77,0x252c5c8c49e5,0x252c5c8c15b2,0x252c5c8b7af0,0x252c5c934cf8,0x252c5c8cbb36,0x252c5c8ca941,0x252c5c8c9c77,0x252c5c8c49e5,0x252c5c8c15b2,0x252c5c8b7af0,0x252c5c8b7223,0x252c5c879be9,0x252c5c875d92
